public_f1,threshold,accuracy,precision,recall,positive_predictions,model
0.562800875273523,0.4312682716631866,0.667,0.45961401000714797,0.7257336343115124,1399,blend_logreg_0.714_tabicl_0.226_tabpfn_0.060
0.562800875273523,0.4345622810355547,0.667,0.45961401000714797,0.7257336343115124,1399,blend_logreg_0.732_tabicl_0.218_tabpfn_0.050
0.562800875273523,0.43525177523622244,0.667,0.45961401000714797,0.7257336343115124,1399,blend_logreg_0.734_tabicl_0.226_tabpfn_0.040
0.5627743634767339,0.42947991125493207,0.668,0.46048850574712646,0.7234762979683973,1392,blend_logreg_0.696_tabicl_0.264_tabpfn_0.040
0.5627743634767339,0.4304544512031237,0.668,0.46048850574712646,0.7234762979683973,1392,blend_logreg_0.701_tabicl_0.279_tabpfn_0.020
0.5627743634767339,0.43037222710943956,0.668,0.46048850574712646,0.7234762979683973,1392,blend_logreg_0.701_tabicl_0.259_tabpfn_0.040
0.5627743634767339,0.4268029636914096,0.668,0.46048850574712646,0.7234762979683973,1392,blend_logreg_0.682_tabicl_0.278_tabpfn_0.040
0.5627743634767339,0.4249890165942652,0.668,0.46048850574712646,0.7234762979683973,1392,blend_logreg_0.671_tabicl_0.309_tabpfn_0.020
0.5627743634767339,0.42817325456319505,0.668,0.46048850574712646,0.7234762979683973,1392,blend_logreg_0.689_tabicl_0.281_tabpfn_0.030
0.5627743634767339,0.42858759540042457,0.668,0.46048850574712646,0.7234762979683973,1392,blend_logreg_0.691_tabicl_0.269_tabpfn_0.040
0.5627743634767339,0.43177969780849623,0.668,0.46048850574712646,0.7234762979683973,1392,blend_logreg_0.708_tabicl_0.262_tabpfn_0.030
0.5627743634767339,0.42631283268196174,0.668,0.46048850574712646,0.7234762979683973,1392,blend_logreg_0.678_tabicl_0.312_tabpfn_0.010
0.5627743634767339,0.4312645429639471,0.668,0.46048850574712646,0.7234762979683973,1392,blend_logreg_0.706_tabicl_0.254_tabpfn_0.040
0.5627743634767339,0.42808173551269313,0.668,0.46048850574712646,0.7234762979683973,1392,blend_logreg_0.689_tabicl_0.261_tabpfn_0.050
0.5627476882430648,0.4484764910270553,0.669,0.46137184115523466,0.7212189616252822,1385,blend_logreg_0.792_tabicl_0.168_tabpfn_0.040
0.5627476882430648,0.44785686561420923,0.669,0.46137184115523466,0.7212189616252822,1385,blend_logreg_0.789_tabicl_0.191_tabpfn_0.020
0.5627476882430648,0.44794996253462505,0.669,0.46137184115523466,0.7212189616252822,1385,blend_logreg_0.789_tabicl_0.161_tabpfn_0.050
0.5627476882430648,0.4482922956798133,0.669,0.46137184115523466,0.7212189616252822,1385,blend_logreg_0.792_tabicl_0.198_tabpfn_0.010
0.5627476882430648,0.44558623007600534,0.669,0.46137184115523466,0.7212189616252822,1385,blend_logreg_0.778_tabicl_0.182_tabpfn_0.040
0.5627177700348432,0.4510271018672342,0.6653333333333333,0.4581560283687943,0.7291196388261851,1410,blend_logreg_0.842_tabicl_0.148_tabpfn_0.010
