public_f1,threshold,accuracy,precision,recall,positive_predictions,model
0.5632939115199299,0.42880124158446886,0.6676666666666666,0.4602720114531138,0.7257336343115124,1397,blend_c2_0.697_grid_0.052_tabicl_0.250
0.5632939115199299,0.426517491777593,0.6676666666666666,0.4602720114531138,0.7257336343115124,1397,blend_c2_0.687_grid_0.068_tabicl_0.245
0.5632939115199299,0.42798819372313746,0.6676666666666666,0.4602720114531138,0.7257336343115124,1397,blend_c2_0.695_grid_0.060_tabicl_0.245
0.5632939115199299,0.4279445368522372,0.6676666666666666,0.4602720114531138,0.7257336343115124,1397,blend_c2_0.693_grid_0.052_tabicl_0.255
0.5632939115199299,0.42724141317100484,0.6676666666666666,0.4602720114531138,0.7257336343115124,1397,blend_c2_0.690_grid_0.060_tabicl_0.250
0.5632939115199299,0.4249472645080392,0.6676666666666666,0.4602720114531138,0.7257336343115124,1397,blend_c2_0.679_grid_0.076_tabicl_0.245
0.5632688927943761,0.4352432587195329,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.727_grid_0.038_tabicl_0.235
0.5632688927943761,0.4337376139953238,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.719_grid_0.046_tabicl_0.235
0.5632688927943761,0.43266534001736623,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.714_grid_0.046_tabicl_0.240
0.5632688927943761,0.4311695361083481,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.707_grid_0.053_tabicl_0.240
0.5632688927943761,0.4292589016007731,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.696_grid_0.044_tabicl_0.260
0.5632688927943761,0.4314443795159303,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.706_grid_0.029_tabicl_0.265
0.5632688927943761,0.4232126926442705,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.661_grid_0.074_tabicl_0.265
0.5632688927943761,0.42467482310112,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.669_grid_0.066_tabicl_0.265
0.5632688927943761,0.4301047214080478,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.698_grid_0.037_tabicl_0.265
0.5632688927943761,0.4260857470844003,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.676_grid_0.059_tabicl_0.265
0.5632688927943761,0.4287650633001653,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.691_grid_0.044_tabicl_0.265
0.5632688927943761,0.4274254051922828,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.684_grid_0.051_tabicl_0.265
0.5632688927943761,0.383089079464502,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.448_grid_0.252_tabicl_0.300
0.5632688927943761,0.3816890376366032,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.441_grid_0.259_tabicl_0.300
0.5632688927943761,0.42642510213500784,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.679_grid_0.051_tabicl_0.270
0.5632688927943761,0.42497291814385113,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.672_grid_0.058_tabicl_0.270
0.5632688927943761,0.4293294701173211,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.693_grid_0.036_tabicl_0.270
0.5632688927943761,0.42787728612616444,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.686_grid_0.044_tabicl_0.270
0.5632688927943761,0.3843546516925264,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.455_grid_0.245_tabicl_0.300
0.5632688927943761,0.38562022392055073,0.6686666666666666,0.4611510791366906,0.7234762979683973,1390,blend_c2_0.462_grid_0.238_tabicl_0.300
